RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY,NN_DISTANCE,NN_STD,CONNECTIVITY,PERSISTENCE_INDEX,EMERGENT_GROUP
218.794676682302,61.9310096340018,0.1242718,SDSS,218,61,2,0.3862753165067268,0.10177402298820756,0.7213574302973947,0.7422737474389209,0
218.846917853051,61.9945240529394,0.6252282,SDSS,218,61,2,0.37110007407267065,0.11046451719275951,0.7293413653094138,0.7393248085679007,0
219.005596232695,62.0915863103678,0.5644596,SDSS,219,62,3,0.3039253280766507,0.10942440502357562,0.7669150820737914,0.7245166908958736,0
219.000305868629,62.0106595487248,0.1082721,SDSS,219,62,3,0.3599832183742543,0.06958933261733805,0.7353031908698225,0.7362332332948596,0
218.988887295873,62.0302522663889,0.6037759,SDSS,218,62,10,0.3018648841412061,0.1174104075727112,0.768128868196383,0.7153230843290384,0
219.111521465456,61.9259443270716,0.3267426,SDSS,219,61,22,0.2784603211507916,0.0550207150609073,0.7821908771481162,0.6958009096134815,0
219.263201572536,62.0282878579342,0.4380105,SDSS,219,62,3,0.24451147050220123,0.05742908626558294,0.8035281503644696,0.7116773001920109,0
219.252821676931,61.9858396164969,0.6176988,SDSS,219,61,22,0.2238837298292896,0.03755409167199295,0.8170710792433546,0.6833303939352973,0
219.326026675748,61.9284696114252,0.1130895,SDSS,219,61,22,0.26267914793818425,0.12398341749996461,0.7919668283371034,0.6917557636089702,0
219.412544183635,61.9767560601175,0.05232709,SDSS,219,61,22,0.3218940892073905,0.14014846828904984,0.7564902575512698,0.7044514119719898,0
219.369003958211,61.889981715154,0.1092653,SDSS,219,61,22,0.26823986339746025,0.13537334468516263,0.7884943762303147,0.6929253796218167,0
219.323169046041,61.8284997331372,0.09333719,SDSS,219,61,22,0.28493362830925356,0.12343387012234436,0.7782503142328245,0.6967149912317058,0
219.201557966014,61.858936766707,0.4392842,SDSS,219,61,22,0.24975131376683096,0.0750230209174646,0.8001591908600885,0.6891608446510916,0
219.403540126646,61.8946642056172,0.7641861,SDSS,219,61,22,0.2714220046243019,0.07571235136989617,0.786520916236222,0.6940825823240551,0
219.630758012944,61.7690971616856,0.1131494,SDSS,219,61,22,0.35321257299786,0.048817407596265704,0.7389821968507393,0.7114563804748211,0
219.981556747697,61.7276656999426,0.1516295,SDSS,219,61,22,0.3318098960656371,0.07097150650327684,0.7508579136963522,0.707001261923069,0
219.698560266625,61.6869634718045,0.4228145,SDSS,219,61,22,0.2390994392009277,0.06716655926807773,0.80703773108386,0.6867344552142762,0
219.982417107209,61.7465123800164,0.5210187,SDSS,219,61,22,0.241610653824269,0.05648120946728143,0.8054054601737773,0.6874036901119112,0
220.186143193488,61.7510880664916,0.3379287,SDSS,220,61,18,0.2445574300071413,0.055804884533598414,0.8034984773617574,0.6930665744039125,0
220.130982148129,61.6152609634923,0.276545,SDSS,220,61,18,0.23234089175800943,0.09046385629413521,0.8114637814001603,0.6899309838051914,0
220.104243485748,61.5614865174066,0.2581646,SDSS,220,61,18,0.25826187776078285,0.09590728671992722,0.7947471171737408,0.6959293968532532,0
220.037504780313,61.6025090986074,0.4195596,SDSS,220,61,18,0.2328385648097676,0.047745228552136226,0.8111362091875383,0.6903674376850879,0
220.175197116906,61.6815810402674,0.5575789,SDSS,220,61,18,0.24174484257154522,0.05088953087860448,0.8053184242980927,0.6924457163523844,0
220.300119890909,61.6007274790549,0.417406,SDSS,220,61,18,0.23336799630553914,0.08104161587743267,0.8107880235221157,0.6902452691335894,0
220.544811645072,61.634735070535,0.1859832,SDSS,220,61,18,0.30375652315908985,0.09255751219710415,0.7670143790168219,0.7059728836672725,0
220.515835125476,61.5536670137946,0.07513211,SDSS,220,61,18,0.3447684622132414,0.12445210407299181,0.7436224362030204,0.7141857860948291,0
220.341802152362,61.5923131023801,0.420423,SDSS,220,61,18,0.2494829980572954,0.07871286985311281,0.8003310181529534,0.694040237992069,0
220.228190880256,61.5521547983653,0.6483043,SDSS,220,61,18,0.28207965514161093,0.07284920936643922,0.7799827381938651,0.7014347857313908,0
220.394771776406,61.5629160109513,0.7256391,SDSS,220,61,18,0.3252026016067919,0.11438579066724025,0.754601597361424,0.7102944903714536,0
220.502056650676,61.5332588791005,0.7166854,SDSS,220,61,18,0.33343568900726006,0.10932441439256409,0.749942429352928,0.7120153210298752,0
220.580397299573,61.4857710255775,0.115871,SDSS,220,61,18,0.3331500998589101,0.12126785210206056,0.7501030829955546,0.7118683439103849,0
220.866957707951,61.5514387132809,0.1856357,SDSS,220,61,18,0.34111440309368646,0.08638367601656369,0.745648542505544,0.7137373368328624,0
220.673857786961,61.5484582447404,0.3889138,SDSS,220,61,18,0.2991308973182395,0.07236407055887124,0.7697453752075889,0.7051366790798,0
220.643228670462,61.5371338855617,0.5124351,SDSS,220,61,18,0.3080229155403844,0.08488897586452676,0.7645125999851993,0.7069337655704653,0
220.834371986774,61.4858805586502,0.6303391,SDSS,220,61,18,0.35887646436185494,0.058238574940128185,0.7359020677936403,0.7174678735852793,0
220.9816829853,61.5125303712099,0.1085867,SDSS,220,61,18,0.347416493101557,0.08722531187208428,0.7421610208274543,0.714990947861679,0
221.113920469053,61.2753908634506,0.1096044,SDSS,221,61,27,0.2923767877738178,0.07488300754297725,0.7737681529568083,0.6924845552983601,0
221.374597378657,61.4142508937921,0.1096209,SDSS,221,61,27,0.26735093908678287,0.10977889514603549,0.7890474288996634,0.6867050043384865,0
221.453177988911,61.1648991378954,0.1508559,SDSS,221,61,27,0.31302966650033837,0.08187758070425838,0.7615974151333026,0.6968291866155756,0
221.471057308935,61.2655707009724,0.5796225,SDSS,221,61,27,0.2764672393981348,0.05664179079897963,0.7834121935409079,0.6891364531401146,0
221.655251148158,61.2731213925668,0.1885536,SDSS,221,61,27,0.3285957219881872,0.04472839778732308,0.7526744091148678,0.7003292942843078,0
221.913835927745,61.1155725070703,0.1365771,SDSS,221,61,27,0.2826364075608553,0.10937213955413064,0.7796441720391087,0.6901049904364792,0
222.038174565502,61.1884512402733,0.6543097,SDSS,222,61,7,0.24658980629361926,0.06271462569640257,0.8021884945242863,0.707152950724607,0
221.989655074379,61.0850079273934,0.1427708,SDSS,221,61,27,0.26607686432578626,0.10550084066221861,0.7898414607967124,0.6864500155818439,0
221.936776472752,61.0412360912136,0.2138172,SDSS,221,61,27,0.25972482089483684,0.09684196287509457,0.7938241617638818,0.6850757329152986,0
222.09002593558,61.1884627273437,0.4367611,SDSS,222,61,7,0.2694128147283612,0.0392476041148342,0.7877657987988625,0.7125379507463612,0
222.014962030657,61.0691723390749,0.6081682,SDSS,222,61,7,0.2224918921969158,0.0639765648000103,0.81800133512781,0.7014311133051263,0
222.296341940417,61.0871685962206,0.1068352,SDSS,222,61,7,0.29101593066568415,0.0932036251350902,0.7745837802980261,0.7168981976762395,0
222.246973434532,60.9640947616273,0.141673,SDSS,222,60,14,0.251261284693216,0.10220048494283125,0.799193591484915,0.699245173443173,0
222.189065859687,60.9137045196955,0.141443,SDSS,222,60,14,0.26786621803219757,0.09097173580051039,0.788726748751188,0.7031099726825883,0
222.305106391879,61.0136647034922,0.6279953,SDSS,222,61,7,0.32012299877502126,0.05272553397519666,0.7575051725694709,0.7233693326748056,0
222.396878996784,60.9661451096645,0.152771,SDSS,222,60,14,0.26744892670787773,0.11393226382469042,0.7889864269303851,0.7028451804880435,0
222.646328361609,61.017239630025,0.5787006,SDSS,222,61,7,0.21860143046297176,0.09964332872215872,0.8206128558540091,0.7002220894753569,0
222.504944674549,60.8268860245702,0.1600994,SDSS,222,60,14,0.3220255128650874,0.09195396586898737,0.7564150542244868,0.7147753627504733,0
222.410749354213,60.8868234980027,0.2984985,SDSS,222,60,14,0.255136067256015,0.07123565997627815,0.7967263678321389,0.7003670550571524,0
222.455116771416,61.0258594008683,0.4768383,SDSS,222,61,7,0.2546186032289744,0.08714785144565043,0.7970549754533608,0.7088255016502705,0
222.482403257202,60.9622339284507,0.4486061,SDSS,222,60,14,0.23629089985405674,0.07379031343335524,0.8088711161087162,0.6959607013053064,0
222.650784808776,60.9826089727292,0.545947,SDSS,222,60,14,0.202579258396007,0.09795544631607349,0.8315460232814875,0.68758936440827,0
222.713606257813,60.9601466333666,0.5890864,SDSS,222,60,14,0.2016378099250869,0.09170089919181118,0.8321975155411784,0.6874005871166047,0
222.842283538583,60.9503718727642,0.4357579,SDSS,222,60,14,0.20379690762961247,0.03043129602971201,0.8307049084958131,0.6883960591363238,0
222.923685601752,60.8693493159523,0.3123346,SDSS,222,60,14,0.24394092453421085,0.04008017087128538,0.8038966966011238,0.6980087594101607,0
222.751546127425,60.8692614158981,0.548862,SDSS,222,60,14,0.18734476416065823,0.07204486953802197,0.8422153616914346,0.6839279823220247,0
223.329805575677,60.6087904114537,0.1037322,SDSS,223,60,17,0.4516877557660006,0.09570098069827813,0.6888533681076189,0.73542762982497,0
223.184466484468,60.7446562254067,0.07875083,SDSS,223,60,17,0.4006942768246102,0.07672122517736392,0.7139316669923228,0.7265093515048906,0
223.590926475663,60.5586891589657,0.474244,SDSS,223,60,17,0.4242877534092485,0.05984299715825262,0.7021053137656689,0.7309073488994287,0
223.974094397761,60.5401942310803,0.2121637,SDSS,223,60,17,0.29507554665654917,0.13461655701978545,0.7721557268081115,0.7050445855432532,0
223.935134605958,60.5396394562267,0.243984,SDSS,223,60,17,0.29429977350090447,0.11808226844329231,0.7726185389765898,0.7050005207925165,0
223.898125412117,60.4925161762337,0.5619215,SDSS,223,60,17,0.2975890009078347,0.08772002156761953,0.7706600466714562,0.7059341342731609,0
224.044948460681,60.3607499785891,0.2375494,SDSS,224,60,26,0.2532349855213447,0.10092786221885681,0.7979349535825485,0.6848025051485054,0
223.969455906689,60.5144239632637,0.6962206,SDSS,223,60,17,0.3453549309496241,0.11210952601064766,0.7432982754180312,0.7156370390461289,0
223.822720670088,60.383863698138,0.5889711,SDSS,223,60,17,0.33529254558661414,0.09808981933484305,0.7488995601040257,0.7137179588119555,0
224.090935494256,60.3280802151362,0.6668622,SDSS,224,60,26,0.29524588057280715,0.0879444330939809,0.7720541829152638,0.6942487026563167,0
224.288032153605,60.4558331406527,0.224553,SDSS,224,60,26,0.2684209158011377,0.06304484104854557,0.7883818277849807,0.6885357103845573,0
224.498946199957,60.3711080819186,0.0723699,SDSS,224,60,26,0.28309359203283746,0.08322227073391077,0.7793663737464972,0.6916423150094292,0
224.358395633116,60.2330670793897,0.1670391,SDSS,224,60,26,0.26100112457234514,0.04917358797790334,0.793020704354359,0.6869631977016223,0
224.570889974142,60.1938212805332,0.6587548,SDSS,224,60,26,0.28171990465812224,0.07329351071604737,0.7802016621304899,0.6914145019236309,0
224.66846105064,60.099093645196,0.7673653,SDSS,224,60,26,0.3387278386735191,0.09303607859169999,0.7469778181283299,0.7032697043452618,0
224.851770501091,60.1860168209638,0.6824178,SDSS,224,60,26,0.2741136691253254,0.09426167061936583,0.7848593294556651,0.6895757586522447,0
225.187725319911,60.1244936786074,0.1683823,SDSS,225,60,9,0.2615968128277028,0.0748694820796356,0.7926462637129147,0.7080251256701307,0
225.198345443208,60.0957180855292,0.321374,SDSS,225,60,9,0.1994765931494015,0.04691102932674016,0.8336969689207135,0.6934036263335641,0
225.01186523971,60.1733953731198,0.4723469,SDSS,225,60,9,0.218180163962423,0.04776059708151246,0.8208966371175018,0.6980214611860664,0
224.916177181378,60.0442846824064,0.6056578,SDSS,224,60,26,0.24217188324475492,0.06316646438322715,0.8050415675066137,0.682516419620146,0
225.133053510752,60.0921327699836,0.5252398,SDSS,225,60,9,0.20326407120338907,0.0454786322353453,0.8310727660968852,0.6943622949069076,0
225.087915395082,60.0366910006802,0.7390993,SDSS,225,60,9,0.2579543838368898,0.04187270671369516,0.7949413848774846,0.7074417262997039,0
225.07867258595,59.9844231865125,0.2359781,SDSS,225,59,20,0.24311306359425217,0.058830119733394075,0.8044320579406256,0.6902223149981678,0
225.30038369969,60.0941508059643,0.2856489,SDSS,225,60,9,0.24302125407686004,0.066333175679127,0.804491473271435,0.7038095734845469,0
225.185160473186,60.0098617266289,0.4753925,SDSS,225,60,9,0.20211530797204424,0.05929459952823518,0.8318669543331823,0.6939725069932646,0
225.218859059329,59.9677226363873,0.6572527,SDSS,225,59,20,0.24163207191384295,0.08450768552074192,0.8053915669708878,0.6896844733822601,0
225.206529159132,59.9267204595464,0.5232617,SDSS,225,59,20,0.23248857406294995,0.07350917043200705,0.8113665481729039,0.6876078958393559,0
225.356647860547,60.0091926618828,0.6574445,SDSS,225,60,9,0.2528066906459982,0.060185843980873364,0.7982077422370399,0.706125369709995,0
225.389935244313,59.9110589304905,0.2226524,SDSS,225,59,20,0.3026879541493097,0.04817968120788114,0.767643545650982,0.7035915962486251,0
225.586769546245,59.873377141815,0.1061829,SDSS,225,59,20,0.3747372661835023,0.08935003446744118,0.7274117204781719,0.71781888604758,0
225.489976366133,60.0183840304334,0.5185632,SDSS,225,60,9,0.2529234324293487,0.06268723899496952,0.7981333688213139,0.7061336099432287,0
225.693629586452,59.7310488124434,0.2400398,SDSS,225,59,20,0.2831085694609172,0.06419783384529505,0.7793572763839759,0.6992406889104829,0
225.628194480825,59.7822724180924,0.4777922,SDSS,225,59,20,0.21782676133095003,0.042855523150603696,0.8211348541126742,0.6843073353863371,0
225.722045415103,59.7004521212281,0.5427268,SDSS,225,59,20,0.2282351861881893,0.05163596393773611,0.8141763167553325,0.6867557433535122,0
225.845480430241,59.7305147902181,0.2344144,SDSS,225,59,20,0.2747310437335788,0.0843853644812653,0.7844792083129042,0.697240041738893,0
225.995125824281,59.806123892643,0.3655443,SDSS,225,59,20,0.25923543039211244,0.07912334539259509,0.7941326743709957,0.6937918810241319,0
225.927570034349,59.7118430694447,0.3288815,SDSS,225,59,20,0.25017688347874156,0.08057413711751242,0.7998868105906747,0.6917023768691789,0
225.978477553168,59.7654256664419,0.6940922,SDSS,225,59,20,0.23564940018763914,0.07352817408528475,0.8092910495874844,0.6883575349247526,0
226.39809740704,59.7015641964031,0.1791755,SDSS,226,59,27,0.34850145777327246,0.06685773453165046,0.7415638998650108,0.7041782089315501,0
226.503406811341,59.5295176690465,0.1791731,SDSS,226,59,27,0.24995906472850646,0.07837353593102453,0.8000261994317406,0.6829727574751305,0
226.659111229407,59.3943259776409,0.7417342,SDSS,226,59,27,0.29366500619631947,0.05156636109325023,0.7729976425197093,0.6929365392494541,0
226.767432457571,59.3669023811492,0.07287213,SDSS,226,59,27,0.2992559398300437,0.03941527666488672,0.7696712936565913,0.6942286803494624,0
239.441791970698,53.1437718684295,0.3116284,SDSS,239,53,1,2.6833223172485865,0.1180237223780493,0.2714940246519051,0.9059095908322956,-1
226.987954619081,59.2977585865428,0.6860776,SDSS,226,59,27,0.2761145151675909,0.05704479086264718,0.7836287324642419,0.6890552266875908,0
227.127916242197,59.1769600902286,0.7437425,SDSS,227,59,24,0.32208177325174137,0.062324964565850696,0.7563828654414004,0.7025852722438441,0
227.470233165146,59.2491734170535,0.1451096,SDSS,227,59,24,0.2960238436142698,0.07761576964408874,0.7715907426604612,0.6969775095606688,0
227.451219036953,59.1729789286013,0.2353917,SDSS,227,59,24,0.2405198689691868,0.07479400853448562,0.8061136504254081,0.6845270101636483,0
231.305859012345,57.4829170326595,0.7195212,SDSS,231,57,25,0.35250349711954904,0.19813654392103466,0.739369622429604,0.7064777629375346,0
231.26153886645,57.445950592391,0.7054839,SDSS,231,57,25,0.3656506864549195,0.20987606323724212,0.7322516730803915,0.7089617233190735,0
231.266679249029,57.4476785935515,0.70473,SDSS,231,57,25,0.36172141248466216,0.20931622511099945,0.7343645997130588,0.7082025907197689,0
231.514720704176,57.5309273739996,0.7108299,SDSS,231,57,25,0.3218625843016866,0.10234984029343298,0.7565082875299627,0.7009996695776884,0
231.641483976125,57.4821710074456,0.3523436,SDSS,231,57,25,0.2861314257865075,0.07846459303834119,0.7775255156279774,0.6935849965109682,0
231.555825632726,57.4424361036403,0.5879371,SDSS,231,57,25,0.2659113515098072,0.07099489302753491,0.7899447293898864,0.6891541406320573,0
231.604558146209,57.4060268247286,0.4157615,SDSS,231,57,25,0.25917098837097474,0.08784536432031233,0.7941733165991447,0.6875010675758222,0
231.904165854874,57.2488654572293,0.4446379,SDSS,231,57,25,0.24671746844705014,0.07359832859913933,0.8021063515261649,0.6847413278726472,0
231.937238883435,57.2445022462639,0.6992338,SDSS,231,57,25,0.3064800070761195,0.05625445933799179,0.7654154633701462,0.6981251867713987,0
231.826942950786,57.1279703271585,0.5208477,SDSS,231,57,25,0.2504204588333646,0.10437211802644347,0.7997309968304537,0.6853702660128032,0
232.379412342939,57.1288829253442,0.06798885,SDSS,232,57,12,0.22644810975373966,0.040618531212053825,0.8153626656090582,0.696347103867085,0
232.170476963032,57.1734125391602,0.156782,SDSS,232,57,12,0.20199261453631395,0.049331573731103695,0.8319518671799531,0.6902893166024162,0
232.087117257968,57.0458489104685,0.1176684,SDSS,232,57,12,0.18766845327035084,0.03325515380783329,0.8419858229343475,0.6867842355000418,0
232.174500599249,57.0979752358783,0.1899987,SDSS,232,57,12,0.19046915830708555,0.05501859313942029,0.8400049619278307,0.6873377598479244,0
232.176020418179,57.1149993598704,0.5627367,SDSS,232,57,12,0.19979055093239692,0.07266095775916624,0.833478809466258,0.6895639743358191,0
232.162102365297,57.0141499688431,0.6787157,SDSS,232,57,12,0.24430146087390237,0.0844862880883884,0.8036637675388377,0.7002466940775489,0
232.184589079881,57.0125535263097,0.6028889,SDSS,232,57,12,0.19442975576488655,0.08536218655620009,0.8372195980328888,0.6881180187288116,0
232.466661304992,57.087040207519,0.1436058,SDSS,232,57,12,0.217103026787019,0.05759364953491501,0.821623131313591,0.693959079885785,0
232.783531821251,56.9264098553051,0.1025576,SDSS,232,56,22,0.29806255414187915,0.06393240954785458,0.7703788980039395,0.7000016617615624,0
232.628354595689,56.7924769518524,0.4366468,SDSS,232,56,22,0.313848404474353,0.045330247394805685,0.7611228179708311,0.7034839774246533,0
232.756542349925,56.9131337575147,0.6554112,SDSS,232,56,22,0.2879624819715599,0.10149667813929293,0.7764201317954862,0.697539512602542,0
232.863668266837,56.7277828838437,0.1607005,SDSS,232,56,22,0.25321175264188256,0.0812458649068039,0.7979497462355508,0.6899126733794386,0
