void_id,r_norm,abs_RM_res,RM_res
15734,1.140666467444902,23.9,-23.9
15734,1.2435563732722734,28.3,28.3
15734,1.0719801559838757,5.1,-5.1
15734,0.8375845888895548,19.900000000000002,19.900000000000002
15734,0.8964412904099961,5.199999999999999,-5.199999999999999
15734,0.924896799670092,13.6,-13.6
15734,0.8945685490527008,11.8,11.8
15734,1.1875592480336938,5.0,-5.0
15734,1.092160125087073,32.599999999999994,32.599999999999994
15734,1.0291264893083223,12.7,-12.7
15734,0.9750640800083696,38.5,-38.5
15734,1.1830697035064588,26.9,-26.9
15734,0.941409828082894,23.400000000000002,23.400000000000002
15734,1.0697240838694133,5.900000000000002,5.900000000000002
15734,1.1127583455103454,24.3,24.3
15734,1.0212953291437168,15.0,15.0
15734,1.2171805616489573,10.2,10.2
15734,1.2095263201464974,2.5999999999999996,-2.5999999999999996
15734,1.1807156745410552,4.2,4.2
15734,0.8923974780511698,19.900000000000002,19.900000000000002
15734,0.9878518443719774,1.8999999999999986,-1.8999999999999986
15734,0.9291762657549724,13.5,13.5
15734,0.9057259427268943,14.5,-14.5
15734,1.0303837377471998,1.799999999999999,-1.799999999999999
15734,1.0911519280148565,19.6,-19.6
15734,1.1137046288260575,0.0,0.0
15734,1.1165251440547233,0.40000000000000036,0.40000000000000036
15734,1.2072008485619088,14.7,14.7
15734,1.2008179903547267,34.900000000000006,34.900000000000006
15734,1.196946891519128,27.2,-27.2
15734,1.2365508470887747,3.1999999999999993,3.1999999999999993
15734,1.0776832025508016,28.900000000000002,28.900000000000002
14361,1.2020671435741133,1.5999999999999979,-1.5999999999999979
14361,1.0149411482110922,33.2,-33.2
14361,1.0378946134392915,31.1,-31.1
14361,1.2363781017455768,21.8,-21.8
14361,1.007317064662619,2.1999999999999993,-2.1999999999999993
14361,1.117695903288291,43.2,-43.2
14361,0.9172441650213009,32.4,-32.4
14361,0.9737681210259485,18.7,18.7
14361,1.2467455349890353,21.599999999999998,-21.599999999999998
14361,1.173634001488155,17.2,-17.2
14361,1.0474880001434497,33.1,-33.1
14361,1.227514603684637,35.0,-35.0
14361,0.9464123548533013,5.399999999999999,-5.399999999999999
14361,1.1345592258268975,12.2,-12.2
14361,0.8224064937098954,23.599999999999998,-23.599999999999998
14361,1.0462880445177214,10.7,-10.7
14361,0.9395235925601878,10.7,-10.7
14361,0.9754220017334179,15.399999999999999,-15.399999999999999
14361,0.8421592696888576,5.300000000000001,-5.300000000000001
14361,0.7719681377018955,18.5,-18.5
14361,1.039342682202082,26.5,-26.5
14361,0.8356367963985576,7.5,-7.5
14361,1.2347808772782782,7.799999999999999,-7.799999999999999
14361,0.7717984256378879,4.699999999999999,-4.699999999999999
14361,0.9508888960963435,22.4,-22.4
14361,0.8153984245640928,10.899999999999999,-10.899999999999999
14361,0.8175057618915065,14.0,-14.0
14361,0.7591987194027643,21.599999999999998,-21.599999999999998
14361,0.8001397587829067,3.8000000000000007,-3.8000000000000007
14361,0.36580366770518213,8.799999999999999,-8.799999999999999
14361,0.5774746944337603,17.0,-17.0
14361,0.5765267576572366,24.7,-24.7
14361,0.782277409611371,23.099999999999998,-23.099999999999998
14361,0.5242003563693481,14.2,-14.2
14361,0.6359754395224568,21.8,-21.8
14361,0.7557883910898407,20.3,-20.3
14361,0.6321851624198185,9.399999999999999,-9.399999999999999
14361,0.025495351417800887,17.299999999999997,-17.299999999999997
14361,0.5629864551995599,13.5,-13.5
14361,0.4304762639030908,15.899999999999999,-15.899999999999999
14361,0.07180354933999786,4.199999999999999,-4.199999999999999
14361,0.3334389501389198,26.5,-26.5
14361,0.34365216769463636,22.2,-22.2
14361,0.6892906311894539,6.5,-6.5
14361,0.43948690364682685,6.099999999999998,-6.099999999999998
14361,0.4411881152594222,18.6,-18.6
14361,0.5690047202208847,0.6999999999999993,-0.6999999999999993
14361,0.582498189562708,0.1999999999999993,0.1999999999999993
14361,0.7612872678389071,41.7,-41.7
14361,0.7108401698751032,16.0,-16.0
14361,0.8175199846963089,16.799999999999997,-16.799999999999997
14361,0.8202370633182562,41.4,-41.4
14361,0.8108135176549119,19.2,-19.2
14361,0.7188645308403477,9.299999999999999,-9.299999999999999
14361,0.602339813289689,23.599999999999998,-23.599999999999998
14361,0.8385756899905704,31.6,-31.6
14361,0.8360148270082011,19.7,-19.7
14361,1.1637662488174532,24.7,-24.7
14361,0.5850203304404736,18.0,-18.0
14361,0.43391262488047827,51.7,51.7
14361,0.37884089756931394,14.399999999999999,-14.399999999999999
14361,0.44733751355015083,9.7,-9.7
14361,0.9855851035281634,7.899999999999999,-7.899999999999999
14361,0.8822480269068844,24.599999999999998,-24.599999999999998
14361,0.8710117626357343,19.5,-19.5
14361,0.7166563399874978,22.0,-22.0
14361,1.0434130646388478,14.6,-14.6
14361,1.021916438510345,69.1,-69.1
14361,0.8767094445317223,19.4,-19.4
14361,1.2460207929080918,8.2,-8.2
14361,1.0678953414313856,88.7,-88.7
14361,1.0887292868256593,26.099999999999998,-26.099999999999998
14361,1.1605213680728923,8.3,-8.3
14361,0.7288078965254364,20.2,20.2
14361,0.48550755418322944,12.899999999999999,-12.899999999999999
14361,0.7571055835745689,28.7,-28.7
14361,0.9562672497895762,14.100000000000001,-14.100000000000001
14361,0.9635913119100689,17.6,-17.6
14361,0.9312699757513775,15.5,-15.5
14361,0.8736990894680564,4.100000000000001,-4.100000000000001
14361,0.5275233760613971,11.899999999999999,11.899999999999999
14361,0.5408130486548978,25.599999999999998,-25.599999999999998
14361,0.8295667127181998,1.5,-1.5
14361,0.8018285659083867,15.099999999999998,15.099999999999998
14361,0.847986549018351,8.2,8.2
14361,0.994226796430484,21.4,-21.4
14361,1.238083820895393,20.400000000000002,-20.400000000000002
14361,1.1364908609242779,2.9000000000000004,-2.9000000000000004
14361,1.187036508646643,12.600000000000001,-12.600000000000001
14361,1.1954434204974698,23.200000000000003,-23.200000000000003
14361,0.4493163229343558,10.5,-10.5
14361,0.8439008217565015,1.8000000000000007,1.8000000000000007
14361,1.190786064123127,31.9,-31.9
14361,0.5962683384009452,33.7,-33.7
14361,0.8094049280702265,8.100000000000001,-8.100000000000001
14361,0.689946965371809,36.2,-36.2
14361,0.8996102341841223,25.1,-25.1
14361,0.793214683213266,2.200000000000001,-2.200000000000001
14361,0.9098573858078245,17.8,-17.8
14361,1.2345460052790305,16.3,-16.3
14361,1.1709027169067632,6.399999999999999,6.399999999999999
9523,1.0816132326946024,14.099999999999998,14.099999999999998
9523,1.243904386349547,0.8000000000000007,0.8000000000000007
9523,1.0503561674428394,5.600000000000001,5.600000000000001
9523,1.2028846407190115,4.699999999999999,4.699999999999999
9523,1.0770336842310912,16.4,-16.4
9523,0.9177539398232096,18.2,18.2
9523,0.9842589234739141,13.8,13.8
9523,0.7132308909191164,19.099999999999998,19.099999999999998
9523,0.9270613858800841,22.400000000000002,22.400000000000002
9523,0.9603334759942995,5.199999999999999,5.199999999999999
9523,0.5415033226261987,13.400000000000002,13.400000000000002
9523,0.7852057118651432,23.599999999999998,23.599999999999998
9523,0.7854927257358615,18.400000000000002,18.400000000000002
9523,1.1618570724386743,23.0,-23.0
9523,1.0560874467554862,9.5,-9.5
9523,0.7536155836211221,14.1,-14.1
9523,1.0609540105771047,12.7,-12.7
9523,0.6808820394125784,12.799999999999999,-12.799999999999999
9523,0.668717419810603,12.8,12.8
9523,1.0098264417055527,4.800000000000001,-4.800000000000001
9523,0.6714727736832408,7.399999999999999,-7.399999999999999
9523,0.4966394305809549,17.1,-17.1
9523,0.37397289614522616,1.1999999999999993,-1.1999999999999993
9523,0.7896373245681135,40.5,40.5
9523,0.588343443641679,0.3000000000000007,0.3000000000000007
9523,0.15939668916440475,8.899999999999999,-8.899999999999999
9523,0.37326060493867563,38.599999999999994,38.599999999999994
9523,0.7870602731054589,16.500000000000004,16.500000000000004
9523,0.2683564334472182,24.099999999999998,24.099999999999998
9523,1.0672818142809237,11.7,11.7
9523,0.9959843167000803,22.500000000000004,22.500000000000004
9523,1.1885225460251494,28.500000000000004,28.500000000000004
9523,1.1050380051308704,22.500000000000004,22.500000000000004
9523,1.155829501746042,52.8,52.8
9523,1.1513951017519937,35.0,35.0
9523,1.1474372205296193,5.5,-5.5
9523,0.8513766703392004,21.0,-21.0
1000,0.8197942711669545,16.45,16.45
1000,0.21575247987113944,35.25,35.25
1000,0.8238984396419422,2.35,2.35
1000,0.2153381317302874,40.15,40.15
1000,0.6547705611578851,21.05,21.05
1000,1.027610283473109,15.85,15.85
1000,0.4659572357765908,2.75,2.75
1000,0.8630191739671991,8.35,8.35
1000,1.035730287462504,45.05,45.05
1000,1.0713576379017935,1.1500000000000004,-1.1500000000000004
2148,0.7361332078612981,2.599999999999998,-2.599999999999998
2148,1.0353453291271053,14.400000000000002,14.400000000000002
2148,0.6735965479050541,18.2,-18.2
2148,1.0742933823834608,11.5,-11.5
2148,0.6657210603568406,29.2,29.2
2148,1.1037023040534464,47.3,47.3
2148,1.0706499123894284,37.2,37.2
2148,1.102643342509348,2.1000000000000014,2.1000000000000014
2148,0.7242869513401591,15.3,15.3
2148,1.1283746153512115,8.2,-8.2
2148,0.975800138355418,11.099999999999998,11.099999999999998
2148,0.7641444697978552,64.0,64.0
2148,0.6845985495831004,62.5,62.5
2148,0.6381672725841758,11.7,11.7
2148,0.6777285217582893,79.7,79.7
2148,0.35365264729028384,2.099999999999998,-2.099999999999998
2148,0.9130051824676885,11.599999999999998,11.599999999999998
2148,0.2763945545128097,16.900000000000002,16.900000000000002
2148,1.1904865639803595,36.8,36.8
2148,0.23649443726580358,5.800000000000001,5.800000000000001
2148,1.1184660594973024,0.0,0.0
15774,1.2418466968418056,0.5999999999999996,0.5999999999999996
15774,1.120500061688083,11.100000000000001,-11.100000000000001
15774,1.0486977320040505,24.7,24.7
15774,1.054833937090124,21.0,21.0
15774,1.0794080610079322,2.200000000000001,-2.200000000000001
15774,1.1443536304039725,17.599999999999998,17.599999999999998
15774,1.2143598662910695,2.799999999999999,2.799999999999999
15774,1.2127168012159555,1.1000000000000014,-1.1000000000000014
15774,0.9752772505910434,14.700000000000001,-14.700000000000001
15774,1.0712657188356616,34.6,-34.6
15774,1.0165354582910602,4.1000000000000005,-4.1000000000000005
15774,1.0359890050542704,16.8,-16.8
15774,0.9507886276513848,38.400000000000006,38.400000000000006
15774,0.9114834649908641,0.09999999999999964,0.09999999999999964
15774,0.884628657516908,26.6,-26.6
15774,0.8287020013806758,7.6000000000000005,-7.6000000000000005
15774,0.7108450171136874,6.200000000000001,-6.200000000000001
15774,0.557097147172221,17.5,-17.5
15774,0.5134298221202669,24.200000000000003,-24.200000000000003
15774,0.5112973361356647,41.3,-41.3
15774,0.578036283687298,27.0,-27.0
15774,0.9555034230263761,2.200000000000001,-2.200000000000001
15774,0.5815829050042198,6.899999999999999,6.899999999999999
15774,0.6282354396714862,48.0,-48.0
15774,0.6546990559552026,14.7,14.7
15774,0.44013539044851036,15.8,-15.8
15774,0.663226476192803,70.4,70.4
15774,1.1954345879565944,14.4,-14.4
15774,1.1405986122571488,9.700000000000001,-9.700000000000001
15774,1.2436447719467347,6.9,-6.9
15774,1.2399559146766213,12.700000000000001,-12.700000000000001
15774,1.1900308487296332,23.3,-23.3
15774,1.2026741108983572,24.1,-24.1
15774,1.0982279478571004,53.400000000000006,53.400000000000006
15774,1.0992284660808773,1.8999999999999986,1.8999999999999986
15774,0.7667672549491172,11.3,11.3
15774,1.0202917673051415,13.399999999999999,13.399999999999999
15774,0.9935387769353812,8.8,8.8
15774,0.7297698407405938,9.700000000000001,-9.700000000000001
15774,1.0763625110530348,14.399999999999999,14.399999999999999
15774,0.977517213336006,5.6000000000000005,-5.6000000000000005
15774,0.9814030539294892,1.5,1.5
15774,0.427219544911153,34.5,34.5
15774,0.791668088013433,13.700000000000001,-13.700000000000001
15774,0.6158277506993037,12.599999999999998,12.599999999999998
15774,0.381047079459445,10.899999999999999,10.899999999999999
15774,0.3162536589434788,0.7999999999999989,0.7999999999999989
15774,0.9179766768204418,27.1,-27.1
15774,0.8208590798579034,22.900000000000002,22.900000000000002
15774,0.23838012429046807,1.799999999999999,1.799999999999999
15774,0.4836877398341041,10.700000000000001,-10.700000000000001
15774,0.18118436329037016,7.200000000000001,-7.200000000000001
15774,0.12850841284093328,0.5,-0.5
15774,0.7956297220724692,15.9,-15.9
15774,0.28880313863670354,15.200000000000001,-15.200000000000001
15774,0.1580605170510115,8.600000000000001,-8.600000000000001
15774,0.5349686698118995,10.700000000000001,-10.700000000000001
15774,1.0005953633003717,20.1,-20.1
15774,0.8920072199702178,20.700000000000003,-20.700000000000003
15774,1.1918172160704008,35.8,-35.8
15774,0.9588606317126726,68.9,-68.9
15774,0.5506939981924673,11.0,-11.0
15774,0.6600547513202162,19.4,-19.4
15774,0.886197509471689,60.7,-60.7
15774,0.5407938787076932,20.5,-20.5
15774,1.0774982357760454,6.9,-6.9
15774,1.192402426627278,3.8999999999999995,-3.8999999999999995
15774,0.34604194264279003,20.6,-20.6
15774,0.9962714116113452,1.8000000000000007,-1.8000000000000007
15774,0.6323131648900544,4.800000000000001,-4.800000000000001
15774,0.49735501640329405,26.1,-26.1
15774,0.5599074659674994,20.3,20.3
15774,0.644801935332548,23.5,-23.5
15774,1.111350829807182,31.3,-31.3
15774,1.229568567236951,10.700000000000001,-10.700000000000001
15774,1.0168174807190802,23.6,-23.6
15774,1.0855339662558359,22.0,-22.0
15774,1.1360412346120543,3.0999999999999996,-3.0999999999999996
15774,1.0307470477581144,14.8,-14.8
15774,0.8401241112026406,11.3,-11.3
15774,1.0448299537129324,19.9,-19.9
15774,0.9667630749302637,23.3,-23.3
15774,1.2249309221798839,12.600000000000001,-12.600000000000001
15774,1.1730298038604428,26.2,-26.2
13793,1.111950619916847,21.049999999999997,21.049999999999997
13793,0.9297336018862473,28.85,28.85
13793,1.2289983167201495,25.35,25.35
13793,1.0535758571592886,32.65,32.65
13793,1.0543116059606914,8.25,8.25
13793,1.2281737354049618,21.3,21.3
13793,0.9156737598775472,15.649999999999999,15.649999999999999
13793,0.8585140049844923,26.35,26.35
13793,0.9864600582913692,3.7,-3.7
13793,0.686519282060673,8.75,-8.75
13793,0.8846047109697921,17.05,17.05
13793,0.8140469865773556,30.25,30.25
13793,0.979133466147611,10.45,-10.45
13793,0.5848731572846858,28.95,28.95
13793,0.881330656835311,21.95,21.95
13793,0.4774285070579883,7.75,7.75
13793,0.6360211082729121,8.05,8.05
13793,0.07441964337906788,32.0,32.0
13793,0.14471802147819487,21.4,-21.4
13793,0.4443527140111394,8.05,8.05
13793,0.2676784805894961,15.7,15.7
13793,0.3008869989574743,10.65,10.65
13793,0.35929730063894916,4.45,-4.45
13793,0.403506603540196,3.7,-3.7
13793,0.75828071728846,27.05,27.05
13793,0.40890541455920004,11.600000000000001,11.600000000000001
13793,0.3532810428803827,22.25,22.25
13793,0.4295089350154789,18.65,-18.65
13793,0.8886776294179879,5.699999999999999,5.699999999999999
13793,0.8987639829805305,1.9999999999999998,1.9999999999999998
13793,0.35168643143545497,5.85,5.85
13793,0.6440397339442513,1.1999999999999997,-1.1999999999999997
13793,0.8418333643558508,14.2,-14.2
13793,0.7493608896018338,23.55,23.55
13793,1.0534679041712418,6.85,6.85
13793,0.4631489890235981,39.55,39.55
13793,0.9477663025585479,6.7,-6.7
13793,0.5885405249607975,6.3,6.3
13793,0.9916642123753252,4.0,-4.0
13793,0.22543564174039785,13.450000000000001,13.450000000000001
13793,0.9565980308546567,0.8999999999999999,0.8999999999999999
13793,0.7938709894709308,36.849999999999994,36.849999999999994
13793,1.2177726838296508,18.4,18.4
13793,1.109012645698014,11.3,11.3
13793,1.0464992750305435,5.0,5.0
13793,0.9698422935306776,0.9000000000000004,-0.9000000000000004
13793,0.9105081529744171,5.0,-5.0
13793,1.1645428606271575,29.799999999999997,-29.799999999999997
13793,1.2134695637281312,3.3500000000000005,-3.3500000000000005
13793,1.0427357758128195,8.1,-8.1
13793,1.0481297750751184,3.4,-3.4
13793,0.9093362217536715,5.299999999999999,5.299999999999999
13793,0.8558321453616184,23.7,-23.7
13793,0.16843843843701792,9.35,-9.35
13793,1.1747804468540082,3.6000000000000014,3.6000000000000014
13793,0.3007439857702513,9.149999999999999,-9.149999999999999
13793,0.8526577126403382,17.700000000000003,17.700000000000003
13793,0.7217756663220355,10.7,10.7
13793,0.6544902083573261,35.1,35.1
13793,0.9518282790044224,21.8,-21.8
13793,0.7024785495324081,18.6,18.6
13793,0.9485963485527371,34.0,-34.0
13793,1.085388009821152,1.4000000000000004,-1.4000000000000004
13793,1.0829320428643923,0.8000000000000007,-0.8000000000000007
13793,0.9030349149096513,14.4,14.4
13793,0.883113072210928,9.75,9.75
13793,1.0024891805681513,4.5,-4.5
13793,1.004007046051906,1.0000000000000004,1.0000000000000004
13793,1.2139361613840185,3.1999999999999993,3.1999999999999993
13793,1.1741561717895297,30.6,-30.6
13793,1.147523424759943,10.100000000000001,-10.100000000000001
14775,1.23716141552902,50.199999999999996,-50.199999999999996
14775,1.2337902540606691,39.2,39.2
14775,1.18671803542774,6.199999999999999,-6.199999999999999
14775,1.1850476335107551,27.299999999999997,-27.299999999999997
14775,1.2432427110655322,21.799999999999997,-21.799999999999997
14775,1.2479525367271143,2.2,-2.2
14775,1.2376847116982035,4.3,-4.3
14775,0.9749391258547863,9.6,-9.6
14775,1.133629875197898,2.7,-2.7
14775,0.8752764491116534,8.2,8.2
14775,1.1385764473741213,17.099999999999998,-17.099999999999998
14775,1.212912919711803,17.0,-17.0
14775,1.1195136852094023,15.0,-15.0
14775,1.1459914576373686,18.2,-18.2
14775,1.0232821475046923,57.9,-57.9
14775,0.8221488383583752,24.8,-24.8
14775,0.8230537186117669,17.1,-17.1
14775,0.8016961985658724,5.9,-5.9
14775,1.1399876534953253,13.4,-13.4
14775,1.118246179504755,63.5,-63.5
14775,1.1898070255429214,28.4,-28.4
14775,1.1398603192468735,12.3,-12.3
14775,1.1602665615063372,0.10000000000000009,-0.10000000000000009
14775,1.144879274948339,25.4,-25.4
14775,1.1811274449216271,26.299999999999997,-26.299999999999997
14775,1.034608764353985,10.6,-10.6
14775,1.1117537560221424,7.199999999999999,-7.199999999999999
14775,1.0968150121631492,10.6,-10.6
14775,0.9967745573626681,9.4,-9.4
14775,1.0052047980446681,2.1,2.1
14775,0.9712571556319745,2.4,-2.4
14775,0.8426584526592438,21.1,-21.1
14775,1.0073241468976284,8.6,-8.6
14775,0.9196168478104764,15.9,15.9
14775,0.8040982509102949,2.3000000000000007,2.3000000000000007
